TS,average
2020-07-14 18:42:02,23.74444444444445
2020-07-14 18:46:53,23.759523809523813
2020-07-14 18:52:00,23.8
2020-07-14 18:56:47,23.742857142857144
2020-07-14 19:01:54,23.761904761904763
2020-07-14 19:06:55,23.785714285714278
2020-07-14 19:11:47,23.75079365079365
2020-07-14 19:16:53,24.05555555555556
2020-07-14 19:21:54,23.996825396825397
2020-07-14 19:26:46,24.096825396825395
2020-07-14 19:31:53,23.937301587301583
2020-07-14 19:36:53,23.98333333333333
2020-07-14 19:41:54,24.00396825396826
2020-07-14 19:46:54,24.172222222222228
2020-07-14 19:51:46,24.07777777777778
2020-07-14 19:56:54,24.257936507936503
2020-07-14 20:01:46,24.242063492063497
2020-07-14 20:06:54,24.214285714285715
2020-07-14 20:11:58,24.156349206349205
2020-07-14 20:16:47,24.22142857142857
2020-07-14 20:22:00,24.176984126984124
2020-07-14 20:26:46,24.114285714285714
2020-07-14 20:31:54,24.21031746031746
2020-07-14 20:36:53,24.063492063492063
2020-07-14 20:41:55,24.082539682539682
2020-07-14 20:46:56,24.13253968253968
2020-07-14 20:51:59,24.28333333333333
2020-07-14 20:56:47,24.47380952380952
2020-07-14 21:01:55,24.343650793650795
2020-07-14 21:06:56,24.36269841269841
2020-07-14 21:11:48,24.444444444444443
2020-07-14 21:16:54,24.571428571428573
2020-07-14 21:21:55,24.558730158730153
2020-07-14 21:26:47,24.643650793650796
2020-07-14 21:31:53,24.447619047619046
2020-07-14 21:36:48,24.55793650793651
2020-07-14 21:41:54,24.648412698412695
2020-07-14 21:46:49,24.685714285714283
2020-07-14 21:51:57,24.617460317460324
2020-07-14 21:56:47,24.66111111111112
2020-07-14 22:01:54,24.722222222222225
2020-07-14 22:06:47,24.61349206349206
2020-07-14 22:11:56,24.641269841269835
2020-07-14 22:16:47,24.63571428571429
2020-07-14 22:21:54,24.499206349206343
2020-07-14 22:26:55,24.27698412698413
2020-07-14 22:31:56,24.415873015873014
2020-07-14 22:36:46,24.56111111111111
2020-07-14 22:41:54,24.6984126984127
2020-07-14 22:46:54,24.687301587301587
2020-07-14 22:51:54,24.746825396825397
2020-07-14 22:56:46,24.688095238095237
2020-07-14 23:01:54,24.86825396825397
2020-07-14 23:06:46,24.758730158730163
2020-07-14 23:11:54,24.747619047619054
2020-07-14 23:16:47,24.820634920634923
2020-07-14 23:22:00,24.992857142857144
2020-07-14 23:26:47,25.09444444444445
2020-07-14 23:31:54,25.03174603174603
2020-07-14 23:36:46,25.049206349206344
2020-07-14 23:41:53,25.073809523809526
2020-07-14 23:46:54,25.140476190476196
2020-07-14 23:51:54,25.0468253968254
2020-07-14 23:56:46,25.04444444444444
2020-07-15 00:01:57,25.128571428571433
2020-07-15 00:06:59,25.175396825396827
2020-07-15 00:11:46,25.077777777777783
2020-07-15 00:16:53,25.15
2020-07-15 00:21:54,25.14920634920635
2020-07-15 00:26:48,24.89603174603174
2020-07-15 00:31:52,24.615079365079364
2020-07-15 00:36:55,24.68968253968254
2020-07-15 00:41:54,24.85873015873016
2020-07-15 00:47:00,24.995238095238097
2020-07-15 00:51:46,25.028571428571425
2020-07-15 00:56:53,25.094444444444445
2020-07-15 01:01:46,24.992857142857144
2020-07-15 01:06:54,25.167460317460314
2020-07-15 01:11:54,25.071428571428573
2020-07-15 01:16:46,25.119047619047624
2020-07-15 01:21:59,25.06349206349206
2020-07-15 01:26:48,25.176984126984127
2020-07-15 01:31:54,25.207936507936505
2020-07-15 01:36:55,25.106349206349208
2020-07-15 01:41:47,25.13412698412699
2020-07-15 01:46:54,25.127777777777776
2020-07-15 01:51:47,25.2515873015873
2020-07-15 01:56:55,25.253174603174596
2020-07-15 02:01:56,25.202380952380953
2020-07-15 02:06:46,24.98095238095238
2020-07-15 02:11:53,25.038888888888895
2020-07-15 02:16:47,25.205555555555556
2020-07-15 02:21:54,25.15396825396825
2020-07-15 02:26:53,25.20793650793651
2020-07-15 02:31:47,25.269841269841265
2020-07-15 02:36:52,25.228571428571428
2020-07-15 02:41:54,25.265873015873012
2020-07-15 02:46:46,25.230158730158728
2020-07-15 02:51:53,25.286507936507938
2020-07-15 02:56:54,25.213492063492065
2020-07-15 03:01:46,25.269047619047612
2020-07-15 03:06:54,25.316666666666663
2020-07-15 03:11:47,25.29444444444444
2020-07-15 03:16:52,25.34206349206349
2020-07-15 03:21:53,25.297619047619044
2020-07-15 03:26:49,25.2484126984127
2020-07-15 03:31:52,25.22380952380952
2020-07-15 03:36:54,25.137301587301586
2020-07-15 03:41:45,25.273809523809526
2020-07-15 03:46:54,25.3547619047619
2020-07-15 03:51:47,25.36666666666666
2020-07-15 03:56:53,25.31031746031746
2020-07-15 04:01:54,25.36111111111111
2020-07-15 04:07:01,25.36269841269841
2020-07-15 04:11:51,25.355555555555554
2020-07-15 04:16:53,25.44365079365079
2020-07-15 04:21:54,25.426190476190474
2020-07-15 04:26:47,25.426190476190474
2020-07-15 04:31:54,25.426984126984127
2020-07-15 04:36:58,25.22777777777778
2020-07-15 04:41:51,25.08888888888889
2020-07-15 04:47:00,25.22222222222222
2020-07-15 04:51:47,25.2515873015873
2020-07-15 04:56:54,25.365079365079367
2020-07-15 05:01:49,25.315873015873013
2020-07-15 05:06:52,25.31111111111111
2020-07-15 05:11:54,25.394444444444446
2020-07-15 05:16:54,25.228571428571428
2020-07-15 05:21:46,25.13571428571429
2020-07-15 05:26:54,25.247619047619047
2020-07-15 05:31:53,25.296825396825398
2020-07-15 05:36:48,25.171428571428574
2020-07-15 05:41:51,25.33333333333333
2020-07-15 05:46:54,25.371428571428574
2020-07-15 05:51:54,25.323015873015876
2020-07-15 05:56:54,25.193650793650793
2020-07-15 06:01:46,24.927777777777777
2020-07-15 06:06:53,24.884126984126983
2020-07-15 06:11:47,24.509523809523817
2020-07-15 06:16:53,24.260317460317466
2020-07-15 06:21:53,24.067460317460313
2020-07-15 06:26:46,23.91269841269841
2020-07-15 06:31:54,23.755555555555556
2020-07-15 06:36:54,23.714285714285722
2020-07-15 06:41:46,23.577777777777783
2020-07-15 06:46:54,23.68968253968254
2020-07-15 06:51:47,23.677777777777777
2020-07-15 06:56:54,23.581746031746025
2020-07-15 07:01:45,23.521428571428565
2020-07-15 07:06:54,23.52857142857143
2020-07-15 07:11:47,23.474603174603175
2020-07-15 07:16:52,23.538888888888888
2020-07-15 07:21:54,23.611111111111107
2020-07-15 07:26:47,23.61746031746031
2020-07-15 07:31:55,23.580158730158733
2020-07-15 07:36:47,23.59603174603175
2020-07-15 07:41:59,23.579365079365076
2020-07-15 07:46:47,23.54920634920635
2020-07-15 07:51:54,23.799999999999997
2020-07-15 07:56:46,23.780158730158732
2020-07-15 08:01:54,23.813492063492063
2020-07-15 08:06:54,23.70317460317461
2020-07-15 08:12:01,23.687301587301587
2020-07-15 08:17:02,23.664285714285718
2020-07-15 08:22:03,23.65
2020-07-15 08:26:47,23.692063492063493
2020-07-15 08:31:54,23.701587301587296
2020-07-15 08:36:49,23.63730158730159
2020-07-15 08:41:52,23.631746031746026
2020-07-15 08:46:50,23.757936507936517
2020-07-15 08:51:54,23.67222222222222
2020-07-15 08:56:54,23.660317460317465
2020-07-15 09:01:45,23.56904761904762
2020-07-15 09:06:53,23.60238095238095
2020-07-15 09:11:51,23.60238095238095
2020-07-15 09:16:48,23.678571428571427
2020-07-15 09:21:53,23.70714285714286
2020-07-15 09:26:54,23.60079365079365
2020-07-15 09:31:46,23.735714285714288
2020-07-15 09:36:53,23.726984126984128
2020-07-15 09:41:53,23.59285714285714
2020-07-15 09:46:47,23.621428571428574
2020-07-15 09:51:52,23.70714285714286
2020-07-15 09:56:52,23.57777777777778
2020-07-15 10:01:59,23.650000000000002
2020-07-15 10:06:46,23.60158730158731
2020-07-15 10:11:54,23.68809523809524
2020-07-15 10:16:46,23.72142857142857
2020-07-15 10:21:53,23.516666666666666
2020-07-15 10:26:46,23.5547619047619
2020-07-15 10:31:53,23.641269841269843
2020-07-15 10:36:56,23.71190476190477
2020-07-15 10:41:59,23.51190476190476
2020-07-15 10:46:46,23.484920634920634
2020-07-15 10:51:57,23.46666666666667
2020-07-15 10:57:02,23.636507936507943
2020-07-15 11:01:47,23.623809523809527
2020-07-15 11:06:55,23.512698412698413
2020-07-15 11:11:48,23.585714285714282
2020-07-15 11:16:55,23.56111111111111
2020-07-15 11:21:46,23.51825396825397
2020-07-15 11:26:54,23.533333333333335
2020-07-15 11:31:48,23.619047619047624
2020-07-15 11:36:55,23.60158730158731
2020-07-15 11:41:48,23.58492063492064
2020-07-15 11:46:53,23.56428571428571
2020-07-15 11:51:55,23.461904761904762
2020-07-15 11:56:46,23.4952380952381
2020-07-15 12:01:54,23.392857142857142
2020-07-15 12:06:54,23.50952380952381
2020-07-15 12:11:46,23.546825396825398
2020-07-15 12:16:54,23.48253968253968
2020-07-15 12:21:47,23.584920634920636
2020-07-15 12:26:54,23.455555555555556
2020-07-15 12:31:55,23.39126984126984
2020-07-15 12:36:47,23.415873015873014
2020-07-15 12:41:53,23.51904761904762
2020-07-15 12:46:54,23.507142857142853
2020-07-15 12:51:54,23.517460317460316
2020-07-15 12:56:54,23.47857142857143
2020-07-15 13:01:47,23.35079365079365
2020-07-15 13:06:53,23.54126984126984
2020-07-15 13:11:55,23.573015873015876
2020-07-15 13:16:47,23.42857142857143
2020-07-15 13:21:53,23.524603174603175
2020-07-15 13:26:54,23.334126984126986
2020-07-15 13:31:48,23.503968253968253
2020-07-15 13:36:55,23.442063492063497
2020-07-15 13:41:52,23.563492063492063
2020-07-15 13:46:52,23.536507936507938
2020-07-15 13:51:49,23.44126984126984
2020-07-15 13:56:54,23.525396825396825
2020-07-15 14:01:47,23.430952380952384
2020-07-15 14:06:54,23.500000000000004
2020-07-15 14:11:47,23.27777777777778
2020-07-15 14:16:55,23.558730158730157
2020-07-15 14:21:46,23.537301587301585
2020-07-15 14:26:53,23.403174603174605
2020-07-15 14:31:55,23.41507936507936
2020-07-15 14:36:47,23.40238095238096
2020-07-15 14:41:54,23.369841269841267
2020-07-15 14:46:46,23.34603174603174
2020-07-15 14:51:54,23.538095238095234
2020-07-15 14:56:48,23.408730158730158
2020-07-15 15:01:54,23.385714285714286
2020-07-15 15:06:55,23.390476190476193
2020-07-15 15:11:46,23.473809523809525
2020-07-15 15:16:53,23.442063492063493
2020-07-15 15:21:54,23.327777777777772
2020-07-15 15:26:54,23.376190476190477
2020-07-15 15:31:47,23.369841269841274
2020-07-15 15:36:54,23.39365079365079
2020-07-15 15:41:47,23.36111111111111
2020-07-15 15:46:54,23.37936507936508
2020-07-15 15:51:46,23.44285714285714
2020-07-15 15:56:54,23.283333333333335
2020-07-15 16:01:46,23.4015873015873
2020-07-15 16:06:53,23.664285714285718
2020-07-15 16:11:53,23.432539682539687
2020-07-15 16:16:54,23.39761904761905
2020-07-15 16:21:46,23.581746031746032
2020-07-15 16:26:54,23.430158730158734
2020-07-15 16:31:46,23.538095238095238
2020-07-15 16:36:54,23.427777777777777
2020-07-15 16:41:49,23.475396825396825
2020-07-15 16:46:54,23.3452380952381
2020-07-15 16:51:47,23.440476190476197
2020-07-15 16:56:54,23.601587301587298
2020-07-15 17:01:55,23.435714285714287
2020-07-15 17:06:46,23.422222222222224
2020-07-15 17:11:54,23.44126984126984
2020-07-15 17:16:55,23.41825396825398
2020-07-15 17:21:47,23.386507936507943
2020-07-15 17:26:53,23.328571428571422
2020-07-15 17:31:54,23.236507936507937
2020-07-15 17:36:46,23.224603174603175
2020-07-15 17:41:54,23.288888888888884
2020-07-15 17:46:54,23.262698412698413
2020-07-15 17:51:46,23.441269841269843
2020-07-15 17:56:54,23.48809523809524
2020-07-15 18:01:55,23.461111111111112
2020-07-15 18:06:47,23.419047619047618
2020-07-15 18:11:53,23.418253968253968
2020-07-15 18:16:54,23.35
2020-07-15 18:21:46,23.44920634920635
2020-07-15 18:26:54,23.515079365079366
2020-07-15 18:31:54,23.463492063492062
2020-07-15 18:36:47,23.49047619047619
2020-07-15 18:41:54,23.61587301587302
2020-07-15 18:46:55,23.533333333333335
2020-07-15 18:51:46,23.563492063492067
2020-07-15 18:56:54,23.55634920634921
2020-07-15 19:01:47,23.669841269841267
2020-07-15 19:06:54,23.634126984126986
2020-07-15 19:11:46,23.623015873015873
2020-07-15 19:16:54,23.59444444444444
2020-07-15 19:21:46,23.60714285714286
2020-07-15 19:26:53,23.615079365079364
2020-07-15 19:31:54,23.684126984126983
2020-07-15 19:36:54,23.684126984126987
2020-07-15 19:41:54,23.67539682539682
2020-07-15 19:46:47,23.72380952380952
2020-07-15 19:51:53,23.73888888888889
2020-07-15 19:56:54,23.711904761904766
2020-07-15 20:01:55,23.74047619047619
2020-07-15 20:06:46,23.67698412698413
2020-07-15 20:11:53,23.754761904761903
2020-07-15 20:16:54,23.78015873015873
2020-07-15 20:21:46,23.81190476190476
2020-07-15 20:26:53,23.8047619047619
2020-07-15 20:31:54,23.756349206349203
2020-07-15 20:36:46,23.763492063492063
2020-07-15 20:41:54,23.768253968253966
2020-07-15 20:46:46,23.785714285714285
2020-07-15 20:51:54,23.9
2020-07-15 20:56:46,23.88888888888889
2020-07-15 21:01:54,23.651587301587305
2020-07-15 21:06:59,23.692857142857143
2020-07-15 21:11:46,23.816666666666663
2020-07-15 21:16:53,23.88809523809524
2020-07-15 21:21:54,23.882539682539683
2020-07-15 21:26:54,23.963492063492065
2020-07-15 21:31:46,23.98809523809524
2020-07-15 21:36:54,23.898412698412695
2020-07-15 21:41:54,23.957142857142856
2020-07-15 21:46:46,24.109523809523814
2020-07-15 21:51:55,23.96031746031746
2020-07-15 21:56:47,24.034126984126985
2020-07-15 22:01:53,24.034126984126985
2020-07-15 22:06:54,24.036507936507938
2020-07-15 22:11:46,23.9484126984127
2020-07-15 22:16:53,24.04523809523809
2020-07-15 22:21:54,24.119841269841274
2020-07-15 22:26:46,24.064285714285713
2020-07-15 22:31:53,24.021428571428572
2020-07-15 22:36:54,24.081746031746032
2020-07-15 22:41:46,24.15634920634921
2020-07-15 22:46:53,24.07777777777778
2020-07-15 22:51:54,23.994444444444447
2020-07-15 22:56:55,24.07777777777778
2020-07-15 23:01:48,24.150000000000006
2020-07-15 23:06:54,24.15
2020-07-15 23:11:46,24.126190476190477
2020-07-15 23:16:53,24.28571428571428
2020-07-15 23:21:54,24.22222222222222
2020-07-15 23:26:55,24.144444444444442
2020-07-15 23:31:47,24.187301587301587
2020-07-15 23:36:54,24.29444444444444
2020-07-15 23:41:54,24.22301587301587
2020-07-15 23:46:46,24.323809523809526
2020-07-15 23:51:54,24.373809523809523
2020-07-15 23:56:55,24.342857142857145
2020-07-16 00:01:48,24.337301587301585
2020-07-16 00:06:54,24.117460317460317
2020-07-16 00:11:46,23.952380952380945
2020-07-16 00:16:54,24.05079365079365
2020-07-16 00:21:47,24.0968253968254
2020-07-16 00:26:54,24.158730158730158
2020-07-16 00:31:46,24.228571428571424
2020-07-16 00:36:54,24.381746031746026
2020-07-16 00:41:54,24.511904761904763
2020-07-16 00:46:54,24.51904761904762
2020-07-16 00:51:48,24.55396825396825
2020-07-16 00:56:54,24.581746031746036
2020-07-16 01:01:46,24.49126984126984
2020-07-16 01:06:53,24.4968253968254
2020-07-16 01:11:54,24.11507936507937
2020-07-16 01:16:54,24.138095238095243
2020-07-16 01:21:47,24.138095238095243
2020-07-16 01:26:54,24.09285714285714
2020-07-16 01:31:46,24.250000000000004
2020-07-16 01:36:53,24.002380952380946
2020-07-16 01:41:54,23.59761904761904
2020-07-16 01:46:48,23.34206349206349
2020-07-16 01:51:52,23.72777777777778
2020-07-16 01:56:53,24.031746031746035
2020-07-16 02:01:54,24.114285714285714
2020-07-16 02:06:47,24.166666666666668
2020-07-16 02:11:53,24.283333333333335
2020-07-16 02:16:54,24.427777777777774
2020-07-16 02:21:46,24.28650793650793
2020-07-16 02:26:54,24.338888888888885
2020-07-16 02:31:51,24.460317460317466
2020-07-16 02:36:49,24.488888888888887
2020-07-16 02:41:54,24.504761904761903
2020-07-16 02:46:54,24.519047619047615
2020-07-16 02:51:46,24.4984126984127
2020-07-16 02:56:54,24.59285714285714
2020-07-16 03:01:55,24.678571428571427
2020-07-16 03:06:46,24.567460317460316
2020-07-16 03:11:53,24.634920634920636
2020-07-16 03:16:54,24.659523809523805
2020-07-16 03:21:47,24.683333333333334
2020-07-16 03:26:54,24.686507936507933
2020-07-16 03:31:47,24.760317460317456
2020-07-16 03:36:52,24.975396825396828
2020-07-16 03:41:54,24.923015873015878
2020-07-16 03:46:54,24.892063492063496
2020-07-16 03:51:46,24.900793650793652
2020-07-16 03:56:54,24.969841269841268
2020-07-16 04:01:46,24.96507936507937
2020-07-16 04:06:53,25.007142857142853
2020-07-16 04:11:54,24.922222222222224
2020-07-16 04:16:55,24.927777777777774
2020-07-16 04:21:46,24.97539682539682
2020-07-16 04:26:53,25.014285714285716
2020-07-16 04:31:54,25.013492063492063
2020-07-16 04:36:47,25.065079365079363
2020-07-16 04:41:54,25.020634920634922
2020-07-16 04:46:46,25.05952380952381
2020-07-16 04:51:54,25.070634920634923
2020-07-16 04:56:55,24.73968253968254
2020-07-16 05:01:47,24.514285714285716
2020-07-16 05:06:53,24.51984126984127
2020-07-16 05:11:54,24.588888888888892
2020-07-16 05:16:46,24.648412698412702
2020-07-16 05:21:54,24.826984126984133
2020-07-16 05:26:47,24.811904761904767
2020-07-16 05:31:52,24.862698412698414
2020-07-16 05:36:54,24.874603174603173
2020-07-16 05:41:47,24.88888888888889
2020-07-16 05:46:53,24.764285714285716
2020-07-16 05:51:54,24.80952380952381
2020-07-16 05:56:55,24.742857142857144
2020-07-16 06:01:47,24.820634920634927
2020-07-16 06:06:53,24.14523809523809
2020-07-16 06:11:54,23.43333333333333
2020-07-16 06:16:54,23.146825396825395
2020-07-16 06:21:48,23.20238095238095
2020-07-16 06:26:54,23.39761904761904
2020-07-16 06:31:47,23.289682539682545
2020-07-16 06:36:53,23.081746031746032
2020-07-16 06:41:54,23.186507936507937
2020-07-16 06:46:46,22.93492063492063
2020-07-16 06:51:54,23.005555555555556
2020-07-16 06:56:54,23.099206349206355
2020-07-16 07:01:46,23.21428571428572
2020-07-16 07:06:53,23.446031746031746
2020-07-16 07:11:54,23.47063492063492
2020-07-16 07:16:46,23.484920634920638
2020-07-16 07:21:53,23.555555555555557
2020-07-16 07:26:54,23.49761904761905
2020-07-16 07:31:46,23.55952380952381
2020-07-16 07:36:54,23.58650793650794
2020-07-16 07:41:55,23.55634920634921
2020-07-16 07:46:47,23.47698412698413
2020-07-16 07:51:53,23.53968253968254
2020-07-16 07:56:53,23.66269841269841
2020-07-16 08:01:54,23.647619047619045
2020-07-16 08:06:47,23.63253968253968
2020-07-16 08:11:54,23.39126984126984
2020-07-16 08:16:54,23.479365079365078
2020-07-16 08:21:46,23.59444444444444
2020-07-16 08:26:54,23.51031746031746
2020-07-16 08:31:46,23.73253968253968
2020-07-16 08:36:54,23.580158730158733
2020-07-16 08:41:55,23.70873015873016
2020-07-16 08:46:47,23.614285714285714
2020-07-16 08:51:53,23.63968253968254
2020-07-16 08:56:54,23.529365079365082
2020-07-16 09:01:55,23.511904761904763
2020-07-16 09:06:46,23.63095238095238
2020-07-16 09:11:54,23.669047619047618
2020-07-16 09:16:54,23.68015873015873
2020-07-16 09:21:46,23.657142857142855
2020-07-16 09:26:54,23.638888888888893
2020-07-16 09:31:47,23.5515873015873
2020-07-16 09:36:54,23.46904761904762
2020-07-16 09:41:47,23.592063492063488
2020-07-16 09:46:54,23.495238095238093
2020-07-16 09:51:51,23.485714285714284
2020-07-16 09:56:49,23.611904761904757
2020-07-16 10:01:54,23.580158730158733
2020-07-16 10:06:54,23.49761904761905
2020-07-16 10:11:47,23.436507936507937
2020-07-16 10:16:53,23.47380952380953
2020-07-16 10:21:54,23.450793650793653
2020-07-16 10:26:47,23.524603174603175
2020-07-16 10:31:53,23.564285714285713
2020-07-16 10:36:53,23.544444444444444
2020-07-16 10:41:54,23.41746031746032
2020-07-16 10:46:47,23.587301587301592
2020-07-16 10:51:55,23.392063492063492
2020-07-16 10:56:47,23.483333333333327
2020-07-16 11:01:53,23.48650793650793
2020-07-16 11:06:55,23.526984126984125
2020-07-16 11:11:48,23.487301587301587
2020-07-16 11:16:52,23.461904761904762
2020-07-16 11:21:54,23.41666666666667
2020-07-16 11:26:50,23.55873015873016
2020-07-16 11:31:52,23.405555555555555
2020-07-16 11:36:54,23.32936507936508
2020-07-16 11:41:50,23.5984126984127
2020-07-16 11:46:50,23.614285714285714
2020-07-16 11:51:54,23.400000000000002
2020-07-16 11:56:54,23.526190476190482
2020-07-16 12:01:46,23.47777777777778
2020-07-16 12:06:54,23.49047619047619
2020-07-16 12:11:47,23.642063492063492
2020-07-16 12:16:55,23.753968253968257
2020-07-16 12:21:47,23.44603174603175
2020-07-16 12:26:54,23.41349206349206
2020-07-16 12:31:46,23.40714285714285
